9318552	100651130	100649202	100645962	100651913	100649503	100651502	100645335	100646153	100647243	100648796	
11354975	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
2043	100646087	100646153	100647712	100645962	100640893	100649202	100637136	100647672	100649537	100644648	
7084179	100651469	100651344	100651276	100651265	100651247	100650617	100651048	100651215	100650720	100650742	
10504501	100650824	100653380	100651502	100651212	100653904	100649202	100649597	100648796	100652703	100651337	
4009198	100646153	100645962	100651502	100653785	100649202	100651212	100650824	100648598	100651130	100645398	
1178310	100646087	100643328	100645906	100645828	100645532	100643277	100643210	100642745	100642002	100644648	
1444438	100649202	100649503	100646153	100649260	100647825	100648768	100650824	100646680	100646722	100651469	
3060486	100651130	100651502	100649202	100650824	100645962	100651212	100649537	100650498	100651397	100650830	
1162752	100645485	100645359	100645546	100646722	100644648	100645503	100648768	100645310	100646087	100644566	
9380738	100650220	100653403	100646153	100651344	100649040	100650702	100647915	100651276	100647416	100649537	
545433	100646153	100645322	100645448	100651130	100649202	100646712	100645335	100646087	100646147	100650633	
1197633	100646153	100649503	100645906	100647825	100649260	100644648	100651469	100646722	100650824	100651130	
3744773	100646087	100645359	100644566	100648768	100645933	100651469	100647416	100645310	100650220	100645864	
4614593	100650220	100651247	100653403	100651215	100651048	100650174	100650992	100651950	100649040	100650742	
2601346	100649202	100646153	100649503	100647825	100650824	100645906	100649260	100646722	100646680	100651469	
17175	100646153	100645962	100649537	100646080	100646087	100646712	100651130	100646872	100647243	100646147	
1042164	100645485	100646120	100644566	100646722	100645933	100645359	100645546	100645864	100644102	100643328	
9935072	100652271	100652168	100651469	100652086	100652020	100651950	100650220	100651992	100651344	100651976	
9398130	100646153	100651469	100649202	100649537	100646087	100646080	100650220	100650824	100651212	100647825	
1822016	100646153	100651469	100650220	100648768	100649202	100653403	100646722	100649040	100646872	100647915	
8250772	100646153	100645962	100649537	100649202	100646087	100650220	100646080	100651212	100648768	100642596	
86040	100646153	100646087	100633200	100637151	100644566	100646120	100645310	100646722	100645485	100645359	
591211	100645962	100649202	100646153	100646058	100645335	100651130	100645483	100651502	100653785	100646712	
2953137	100651344	100650702	100647915	100653403	100646087	100651276	100649537	100650144	100647416	100649853	
3867162	100649202	100646087	100649537	100649503	100650824	100651130	100649260	100646680	100651212	100648598	
105798	100637151	100646087	100646722	100644566	100643328	100645485	100646120	100646872	100645338	100640893	
11698469	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
3558583	100650220	100648768	100646153	100651950	100646872	100646722	100647915	100651344	100653351	100646087	
606647	100642618	100642630	100642609	100651130	100645962	100642684	100642301	100646153	100645322	100646080	
10455375	100647712	100647672	100633200	100637151	100640893	100651469	100646555	100652919	100637175	100637136	
1648147	100645485	100645359	100644648	100645503	100644566	100645310	100644937	100644102	100644706	100643512	
2817845	100649040	100646153	100650220	100633200	100646872	100647915	100647416	100646087	100648768	100651469	
7115042	100651469	100653327	100653275	100650174	100653104	100651950	100648768	100646153	100652935	100651344	
855456	100645962	100649202	100650633	100651502	100646751	100651212	100646153	100650824	100648598	100649597	
2033870	100651469	100646153	100653403	100646722	100646872	100650702	100647416	100647915	100649537	100650174	
1073261	100646153	100651469	100647416	100650220	100646722	100648235	100646087	100646120	100646872	100649537	
2723459	100646153	100649537	100644648	100646722	100649202	100645338	100646680	100651469	100645485	100647915	
3534921	100647237	100647232	100647235	100645962	100646812	100646153	100650633	100649202	100649537	100651130	
4264127	100646153	100646087	100646722	100644648	100645359	100646872	100633200	100648768	100645933	100644566	
7644035	100650220	100651344	100651950	100651276	100648768	100653275	100649040	100650174	100646153	100651265	
296676	100651130	100645962	100642311	100642609	100646153	100649202	100642684	100645322	100651212	100642301	
8202416	100649040	100648582	100650220	100646153	100647416	100648235	100651276	100646722	100648984	100647931	
10437747	100652086	100651469	100652020	100651950	100651992	100650220	100651344	100651976	100651276	100650174	
4863004	100649202	100649537	100645962	100650220	100651469	100649503	100650633	100646153	100651502	100650824	
522033	100645335	100646080	100649202	100646153	100645483	100651130	100645398	100646087	100645495	100645322	
3857471	100649537	100646087	100649503	100649260	100650824	100651130	100646680	100651212	100648598	100650633	
8280431	100651344	100651276	100650220	100651265	100651247	100653403	100651215	100651048	100648768	100651950	
2723480	100646153	100646087	100637136	100634859	100646812	100645962	100644648	100646712	100649202	100646722	
6074407	100649202	100646153	100649537	100651469	100645962	100649503	100648598	100649260	100646087	100648768	
1180358	100646153	100646087	100633200	100647915	100649537	100644648	100651469	100649202	100650220	100647825	
5754978	100649202	100649064	100649260	100648598	100649040	100648768	100648796	100648593	100646153	100648735	
9952364	100651469	100653403	100646153	100650220	100648768	100651130	100651344	100651950	100650156	100650515	
2738788	100637151	100647712	100646087	100646722	100647745	100640893	100646120	100637136	100644648	100651469	
12755997	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
3699597	100646087	100646153	100645485	100645359	100644566	100646872	100646722	100646120	100645310	100633200	
685287	100651469	100646153	100645962	100649202	100649537	100651130	100650220	100651502	100650824	100650633	
2133018	100649202	100646153	100649260	100650824	100649503	100647825	100651469	100646680	100651130	100646722	
3240252	100646087	100649537	100646153	100651469	100647825	100650220	100650824	100648768	100649503	100649260	
4898211	100646153	100646120	100646722	100645933	100646087	100645864	100645546	100645503	100642763	100642716	
794352	100648768	100653403	100646722	100646087	100649040	100647915	100646120	100650702	100644648	100645359	
3699607	100646153	100648768	100651469	100646087	100647416	100646722	100650220	100645485	100649040	100646120	
491152	100646087	100644648	100646153	100637136	100640893	100643328	100637175	100647712	100644566	100646722	
1513777	100633200	100647745	100637151	100637175	100637136	100646555	100646087	100646153	100644067	100651469	
2549274	100649537	100646087	100647825	100649503	100650824	100649260	100651130	100648598	100651212	100650633	
2983526	100646153	100644648	100645485	100646120	100633200	100651469	100644566	100647915	100650220	100645906	
994283	100650220	100648768	100651950	100650702	100646722	100646872	100651276	100646087	100647915	100650174	
11560242	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
5619108	100649202	100649260	100646087	100649040	100646153	100651469	100648598	100648768	100645962	100651130	
7591345	100651469	100650220	100653403	100651344	100648768	100649040	100651276	100646153	100650174	100651265	
1847961	100646153	100646087	100649537	100648768	100653403	100651344	100649202	100651276	100647915	100649040	
12383699	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
332621	100646120	100651469	100645933	100646722	100646087	100645485	100645864	100646080	100644648	100645546	
2355934	100649537	100646087	100649503	100650824	100647825	100651130	100648593	100646153	100648735	100650010	
4507912	100646153	100646409	100646120	100649040	100646337	100645485	100646178	100645933	100645359	100645864	
3701893	100633200	100634859	100637136	100647712	100646087	100640893	100644648	100646153	100643328	100644566	
8839958	100651344	100651276	100651265	100651247	100650220	100651215	100651048	100653403	100650992	100650702	
11066992	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
4895414	100648593	100649503	100649260	100649202	100649064	100648595	100649537	100648768	100648735	100648788	
1213536	100644648	100644566	100646153	100644102	100645485	100643915	100646120	100645359	100645310	100643811	
6432900	100649202	100646087	100649503	100645359	100651469	100649260	100646153	100647825	100650824	100649040	
5921945	100646087	100649503	100649537	100648598	100648768	100646153	100649040	100646680	100646722	100648595	
4973950	100648768	100651469	100648752	100646153	100648717	100650174	100648634	100648802	100653403	100651344	
9974366	100652817	100652788	100652447	100652409	100652271	100651469	100652168	100650220	100652086	100651950	
3979534	100649537	100646087	100647825	100649503	100649260	100650824	100648598	100646680	100646153	100651212	
1819170	100646153	100646722	100649537	100651469	100647915	100649202	100648768	100650220	100644648	100653403	
11357213	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
10486450	100649202	100646080	100651469	100645962	100646812	100646153	100651676	100648598	100651913	100647712	
4864777	100646087	100649503	100649260	100646153	100647825	100651130	100651469	100650220	100651212	100648768	
2706627	100647915	100646153	100648768	100650220	100646722	100647416	100653403	100649040	100646087	100647885	
732173	100649202	100649537	100651130	100646147	100649503	100645483	100646087	100646712	100648598	100650633	
4507946	100647931	100647907	100647662	100647416	100647521	100649040	100647384	100647068	100646722	100646891	
350134	100645485	100646153	100644648	100646087	100645310	100644566	100646120	100645495	100643328	100646722	
8236581	100650677	100650261	100653403	100651950	100648768	100653351	100651880	100649040	100646153	100653327	
3732798	100646153	100646120	100645485	100648768	100647416	100646872	100644648	100651469	100650220	100645359	
11464835	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
1354389	100645962	100646153	100646080	100645448	100650220	100646087	100645338	100649202	100647407	100645398	
1696824	100646153	100648768	100653403	100651344	100646872	100647416	100650702	100647915	100646087	100651276	
10317162	100653351	100653327	100651469	100653275	100653104	100650220	100652935	100652817	100651950	100652788	
1587831	100649202	100646153	100651130	100650824	100649537	100649503	100648598	100645906	100647825	100647915	
2720235	100650220	100648768	100644648	100650174	100653403	100647416	100646087	100644566	100649040	100644937	
1788867	100649202	100649503	100647825	100646680	100646153	100651130	100651212	100648598	100647710	100645906	
279747	100637151	100647712	100647672	100637136	100646555	100646087	100646153	100646722	100644052	100647915	
1423847	100651469	100646722	100646872	100646087	100650702	100647416	100647915	100645485	100651344	100653351	
173915	100646153	100649202	100651469	100646087	100650633	100646680	100650824	100651212	100649260	100646080	
1513061	100651469	100646153	100648768	100649040	100646872	100646722	100650174	100647416	100651950	100651344	
438144	100646153	100649537	100649202	100651130	100651502	100649503	100645335	100650633	100650824	100646087	
4631426	100649202	100649537	100649503	100649260	100648735	100649040	100648892	100648574	100646087	100648799	
453445	100644648	100646120	100646722	100645359	100644566	100646872	100648768	100651469	100643328	100645933	
5185705	100647825	100649537	100651130	100646087	100650824	100649503	100650633	100651212	100650010	100649260	
7573792	100651469	100648768	100646153	100647416	100650220	100649040	100646087	100646722	100646120	100650702	
4197581	100645962	100649202	100649537	100646872	100646120	100651469	100650220	100651130	100644648	100647825	
1059753	100633200	100637136	100646087	100634859	100647712	100647745	100646153	100643328	100640893	100644648	
8093846	100651469	100650220	100649040	100646153	100653403	100648752	100647416	100646722	100646872	100651950	
120463	100646153	100646087	100633200	100645962	100644648	100646722	100646872	100646120	100644566	100645483	
1177071	100646153	100644648	100646087	100645485	100649537	100645359	100644566	100646120	100649202	100646722	
4882364	100646153	100646120	100646409	100651469	100645485	100650220	100646872	100646337	100645933	100646178	
4313732	100646087	100649503	100647825	100651130	100651212	100649260	100650633	100646680	100648598	100646153	
4527901	100647931	100647907	100647662	100647416	100647521	100649040	100647384	100647068	100646722	100646891	
4700306	100649537	100650824	100646087	100647825	100651212	100649260	100649503	100648598	100646680	100645962	
1773340	100649202	100649537	100646120	100651469	100646722	100646872	100650220	100648768	100647825	100646680	
4164674	100633200	100646087	100646153	100637151	100646120	100647915	100645485	100646872	100647416	100637136	
8252086	100650720	100650696	100650677	100650220	100650617	100650488	100650174	100650444	100650261	100650156	
9903686	100651469	100650220	100648768	100646153	100649040	100653275	100646087	100647915	100647416	100651950	
1077083	100643328	100643866	100643789	100643718	100643277	100643494	100643431	100643210	100642745	100642620	
3140560	100646153	100648768	100647915	100646087	100650220	100649040	100646120	100651469	100645485	100646483	
3311135	100646153	100646087	100646722	100644566	100651469	100645485	100646872	100649537	100647915	100648768	
367277	100645962	100649202	100649537	100651502	100649597	100646153	100650633	100651130	100650824	100649260	
9674509	100651130	100650824	100645962	100646153	100651212	100649537	100649202	100647712	100651469	100650633	
11251679	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
3078350	100647228	100645962	100647230	100647243	100647226	100649202	100647235	100646153	100651502	100649537	
905157	100649537	100651469	100645962	100651130	100646153	100649503	100650633	100651502	100650220	100650824	
33131	100649260	100650220	100645448	100646058	100646790	100649597	100645322	100649064	100645428	100646812	
2966601	100646153	100645485	100643328	100646722	100645338	100646120	100645359	100646872	100643915	100645906	
947013	100646722	100648768	100651469	100646872	100644648	100645485	100645906	100647915	100646120	100645359	
609943	100646153	100648598	100649202	100651130	100648593	100649537	100645448	100645335	100645428	100646712	
7895047	100651469	100650220	100646153	100650702	100646087	100649537	100648768	100653351	100651950	100646872	
4084435	100649202	100649537	100646087	100651130	100649503	100649260	100650633	100652418	100647710	100646680	
418305	100651099	100649202	100650565	100654246	100651502	100650931	100650063	100647057	100652684	100650056	
2006418	100649202	100649537	100647825	100649503	100649260	100646153	100645962	100646680	100650633	100648598	
1548075	100649202	100646153	100649503	100649260	100647825	100645962	100651130	100650824	100651469	100648598	
11128293	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
9014055	100649202	100651130	100649537	100651469	100651502	100645962	100650824	100648598	100650633	100651212	
10238492	100633200	100637151	100640893	100646555	100637136	100637175	100634859	100651469	100646087	100644052	
7159990	100649853	100651469	100649574	100651344	100651276	100651265	100651247	100650617	100651048	100651215	
4508060	100646153	100646722	100649040	100650220	100645485	100645359	100646891	100646483	100644648	100651344	
10439628	100651469	100646087	100649202	100646153	100649537	100650220	100647712	100645962	100650824	100651130	
3468531	100649202	100649537	100646087	100647825	100651130	100649260	100646680	100648598	100645962	100651212	
258118	100649202	100649537	100646087	100651469	100646680	100647825	100645962	100649503	100646153	100649260	
9903796	100651469	100653327	100650220	100646153	100651344	100650174	100651950	100652817	100652788	100652271	
212280	100646153	100646087	100645962	100644648	100645485	100647915	100645359	100645335	100644566	100646120	
2689158	100644566	100646153	100644102	100646120	100643915	100645933	100645864	100645546	100645503	100646722	
8190329	100650220	100651469	100651344	100651276	100650174	100646153	100648768	100653403	100646872	100650702	
4864896	100637151	100647745	100647712	100637175	100637136	100646087	100634859	100646153	100646722	100646555	
4956421	100648235	100647931	100651469	100647416	100647907	100650220	100646153	100647662	100646722	100647521	
4228537	100646153	100646087	100648768	100649537	100649202	100647416	100648593	100651469	100646120	100648582	
2130876	100651344	100652168	100650174	100646153	100651276	100652086	100650702	100649040	100651265	100648768	
120440	100645485	100646087	100645359	100645933	100645864	100645310	100645546	100644102	100644937	100645503	
4956447	100633200	100647712	100646087	100637151	100646153	100646722	100637175	100648768	100651469	100649040	
1268361	100649202	100649537	100646153	100645962	100649503	100651130	100650824	100649260	100650633	100646680	
9991739	100652409	100652271	100652168	100651469	100652086	100652020	100651950	100650220	100651992	100651344	
10626081	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
4803156	100650220	100650174	100651215	100653403	100651048	100651950	100650992	100650156	100646153	100650702	
4631415	100645962	100646153	100649202	100649537	100651130	100648598	100651469	100651212	100650824	100653785	
3349580	100633200	100646087	100634859	100646153	100644648	100647712	100644566	100640893	100647745	100646722	
11907859	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
9604301	100649202	100649537	100647825	100650824	100651212	100646087	100651130	100650633	100647710	100646680	
561179	100645962	100652866	100651502	100650498	100647228	100649202	100646147	100651130	100650633	100653298	
1458520	100646153	100650220	100649040	100646872	100646120	100645485	100647416	100649503	100647915	100650702	
11496069	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
2676389	100646153	100645485	100646120	100645359	100644102	100633200	100646872	100645310	100645906	100642763	
8202075	100651215	100651048	100650992	100650742	100650220	100650720	100650696	100650677	100650174	100650617	
3486447	100649537	100646087	100649503	100651130	100651212	100649260	100646680	100645962	100648598	100647914	
11339833	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
1618699	100649202	100647825	100649260	100649503	100651130	100646153	100646680	100651469	100651212	100648598	
3416546	100646153	100646087	100637151	100637136	100644648	100646120	100646722	100649202	100647915	100645962	
9480880	100648048	100648004	100647960	100648040	100648022	100646147	100647962	100647965	100648069	100648074	
686887	100646153	100646080	100649202	100645322	100649537	100635560	100646087	100651130	100646058	100650633	
9550251	100649202	100647825	100649537	100650824	100651212	100651130	100646087	100650633	100650010	100652773	
11961979	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
11977404	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
4543321	100650220	100649040	100646153	100651344	100651950	100647416	100646872	100653327	100646722	100647915	
3173857	100646153	100646483	100646087	100646120	100647416	100645485	100646872	100648768	100646409	100651469	
11075829	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
297257	100646153	100649537	100645322	100646087	100647825	100650633	100651212	100646680	100650824	100651469	
3900459	100649202	100646087	100649503	100650824	100649260	100651130	100646680	100651212	100651469	100646153	
732357	100646153	100651130	100649537	100645322	100646087	100650633	100647825	100650824	100649503	100646058	
609803	100649202	100649537	100646722	100646120	100651130	100647825	100646680	100633200	100645906	100651469	
3186844	100649202	100645962	100646153	100651130	100650824	100647825	100646080	100650633	100646087	100645483	
2239605	100649537	100648598	100649260	100646087	100648768	100646153	100648593	100649040	100647825	100650824	
1548106	100646087	100649503	100651130	100647825	100646153	100648593	100651212	100645962	100650633	100650010	
9031558	100651265	100650220	100651247	100651215	100651048	100650992	100650742	100650174	100653403	100650720	
5758863	100649537	100646087	100649260	100646153	100648768	100647825	100650824	100649040	100651469	100651130	
5047826	100650060	100651502	100649202	100650824	100649597	100650129	100650220	100651212	100650156	100649260	
1198538	100651130	100652866	100649202	100651212	100651502	100653298	100645962	100648598	100652179	100653785	
1513173	100651469	100646153	100648768	100646722	100649040	100653403	100649537	100646872	100647915	100650702	
3660183	100646153	100646120	100646409	100649040	100645485	100645933	100646337	100646178	100645359	100651469	
10626148	100647712	100647745	100633200	100651182	100640893	100637151	100651130	100647672	100652919	100651212	
3349507	100645962	100651130	100649202	100647228	100646153	100650633	100650824	100651212	100645335	100653785	
4164842	100649202	100646153	100651469	100650220	100645962	100651130	100649040	100650633	100646087	100650824	
4197484	100649202	100648768	100646153	100649537	100649260	100649503	100645962	100648582	100651130	100648796	
258498	100645962	100646153	100649537	100646087	100647825	100651130	100649260	100645483	100650633	100649503	
3311461	100634859	100646087	100647712	100644648	100644566	100646153	100637175	100646722	100647745	100640893	
19779	100646153	100645962	100646087	100645335	100649202	100644648	100646058	100645322	100645169	100644566	
11370595	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
4180442	100646153	100646120	100645485	100644648	100647416	100648768	100644566	100646872	100645906	100645359	
5758571	100649574	100653403	100648768	100651950	100650702	100649558	100646153	100653351	100649040	100647915	
7972812	100649202	100649537	100646087	100651130	100649260	100651212	100649503	100647825	100647710	100646680	
2021594	100649202	100645962	100649537	100646153	100651130	100646087	100649503	100646080	100650824	100650633	
9463355	100650220	100651469	100651344	100651276	100649853	100651265	100649574	100649040	100648768	100650702	
1283705	100646153	100651130	100649202	100646058	100645448	100646087	100645940	100649537	100642596	100645483	
4164883	100637151	100646153	100646722	100637136	100647712	100634859	100646120	100645485	100647745	100647915	
4213073	100646153	100645485	100646872	100648768	100646120	100637151	100644648	100647915	100640893	100651469	
4282967	100651469	100648768	100650220	100646153	100646087	100649537	100649202	100646872	100649040	100653351	
4180438	100646087	100646153	100649202	100649537	100648768	100651469	100649503	100645962	100646722	100651130	
2783466	100646120	100644648	100645359	100648768	100645933	100646872	100647416	100644566	100651469	100645864	
7098886	100633200	100637151	100647672	100647745	100647712	100640893	100637175	100649040	100637136	100647915	
1371984	100649537	100649503	100649260	100647825	100650824	100646153	100651130	100648598	100645906	100647914	
7473856	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
3916086	100645962	100649202	100646153	100646080	100649537	100651130	100650633	100646087	100651212	100650824	
212134	100649202	100645962	100650633	100651130	100649537	100651502	100650824	100646153	100653785	100651469	
763033	100649202	100646153	100649537	100651130	100646058	100649503	100649260	100651212	100648598	100646680	
279993	100646087	100637136	100644566	100644648	100640893	100647712	100643328	100646153	100647745	100647672	
981918	100645338	100644977	100643328	100644911	100644672	100644588	100644128	100644095	100646153	100643277	
19835	100646153	100646722	100644566	100646120	100645338	100645359	100651469	100643328	100633200	100647915	
4129978	100646087	100649260	100650824	100646680	100648598	100651130	100646153	100651212	100650633	100647914	
3078552	100645962	100649537	100651130	100646087	100651469	100650633	100649503	100649260	100646058	100645335	
1865590	100646120	100645933	100646722	100646087	100645485	100645864	100644648	100651469	100645546	100646872	
548033	100651469	100646153	100646087	100649040	100646872	100647416	100647915	100646120	100650702	100651950	
3063120	100646722	100646120	100646872	100645485	100648768	100651469	100650220	100644648	100647416	100649040	
11907713	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
4665368	100646080	100645962	100646153	100649202	100645448	100645322	100647825	100646812	100642301	100650633	
9934579	100652020	100651469	100651992	100651950	100651976	100650220	100651344	100651276	100650174	100651880	
7591143	100651469	100651344	100650220	100646872	100651276	100648768	100651265	100651247	100647915	100646782	
1548024	100651344	100650220	100651276	100651265	100651880	100650174	100651247	100651809	100651048	100651215	
1059495	100651469	100650220	100651344	100651276	100650174	100651265	100651950	100653351	100651247	100651215	
3702226	100646153	100644566	100633200	100646120	100645359	100646872	100637151	100643328	100644102	100647416	
103259	100645962	100645335	100653785	100651502	100645448	100651130	100645398	100650498	100646153	100650633	
2783393	100651469	100646153	100650220	100649040	100647416	100653403	100647915	100646087	100646120	100651950	
561646	100651469	100650220	100646087	100648768	100647915	100651130	100646872	100645485	100644648	100646722	
982011	100644095	100643328	100643866	100643789	100643277	100643718	100643494	100643210	100643431	100642745	
1804165	100646153	100645962	100649202	100649537	100647243	100651502	100646080	100646463	100646147	100647230	
5952577	100633200	100647672	100640893	100637151	100637136	100646555	100646087	100634859	100644052	100646153	
548009	100649202	100649537	100646153	100651469	100649503	100649260	100646087	100650220	100649064	100648768	
4366930	100646722	100651469	100647416	100646120	100650220	100648634	100646872	100647915	100646087	100645485	
1726921	100651469	100646153	100650220	100648768	100649040	100653403	100647915	100646722	100649537	100651130	
72426	100646153	100651130	100646087	100646058	100649202	100645335	100645448	100645940	100645483	100646147	
6930462	100645962	100646712	100647228	100647243	100649202	100646080	100646153	100645428	100651130	100646609	
2689375	100645485	100646722	100645359	100645933	100645864	100644102	100643328	100645310	100646872	100645546	
5584218	100649260	100648598	100649040	100646087	100648768	100647825	100649064	100650824	100646680	100646153	
1213710	100645962	100646153	100651130	100646080	100649202	100649537	100646712	100646147	100651502	100650633	
640520	100645962	100649202	100653785	100650633	100651502	100650824	100653323	100651397	100649064	100646790	
2285755	100646087	100649503	100649260	100647825	100650824	100651130	100648598	100646153	100651212	100651469	
2676480	100644566	100644102	100643915	100646722	100643811	100643761	100643512	100643481	100646087	100643352	
3028116	100651469	100650220	100646153	100653275	100648768	100647915	100651950	100650702	100649040	100653104	
10781346	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
640758	100646153	100649202	100651130	100649537	100649260	100651212	100651502	100653785	100650633	100647243	
2429150	100649537	100651130	100646087	100649503	100651469	100649260	100646080	100650824	100650220	100651212	
3311596	100646087	100646153	100633200	100650220	100651469	100649503	100646722	100646872	100647915	100648768	
384924	100637151	100646153	100646087	100644648	100646722	100640893	100643328	100637175	100634859	100646120	
3746516	100646153	100646087	100645485	100646872	100650220	100651469	100647416	100633200	100648768	100646120	
3900764	100640893	100637151	100637136	100646087	100647712	100646722	100634859	100646153	100647745	100647672	
3869907	100646087	100637151	100646153	100646722	100644648	100643328	100644566	100645485	100645338	100640893	
5983766	100646087	100646872	100648768	100651469	100646722	100649040	100650220	100645485	100645359	100647416	
4756793	100653403	100646153	100650702	100651344	100650174	100646872	100647915	100651950	100646722	100647416	
2876148	100651469	100646153	100650220	100648768	100649040	100646872	100649202	100647915	100651950	100647416	
2798899	100646153	100633200	100645962	100646087	100637151	100649202	100646080	100646120	100647125	100644648	
5177137	100650220	100653403	100646153	100650702	100651344	100646872	100646722	100647416	100647915	100650174	
4213207	100646087	100646153	100637151	100637175	100646722	100648593	100649202	100648768	100649503	100647915	
7083647	100650220	100648768	100651469	100647915	100646153	100648984	100646872	100649646	100646087	100653403	
2659105	100646087	100645485	100646120	100645359	100647416	100648768	100633200	100645310	100651469	100644102	
437831	100646087	100646722	100645485	100644648	100646120	100644566	100646872	100647712	100647915	100647745	
2659114	100646153	100644648	100646120	100644566	100644706	100645933	100645864	100645546	100645503	100644102	
4354001	100649537	100646087	100649260	100648598	100646153	100650824	100647825	100648768	100645962	100651469	
5829256	100651469	100650220	100646153	100648768	100646087	100649040	100647915	100650702	100649537	100646722	
11907627	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
7646497	100651265	100651247	100651215	100650156	100651048	100653403	100650992	100650144	100650742	100649924	
12809435	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
6119662	100651344	100650702	100648768	100651276	100653351	100646153	100649040	100650174	100651265	100646872	
472311	100646153	100646120	100645864	100645933	100645546	100645503	100643811	100643761	100643512	100643481	
8190054	100650220	100650174	100650261	100650156	100650144	100649924	100649853	100649574	100651950	100653403	
6216815	100651469	100648768	100646153	100653403	100650702	100646872	100646087	100649537	100647915	100651950	
50287	100646153	100646120	100646722	100646087	100644937	100645933	100648768	100644706	100651469	100645864	
1848121	100649202	100651469	100646153	100651130	100649503	100650824	100651212	100647825	100645962	100646680	
4213237	100637151	100637175	100646087	100637136	100634859	100646153	100646722	100647712	100647745	100647672	
579009	100646153	100646087	100649537	100649202	100647915	100633200	100651469	100650220	100646080	100645335	
4925836	100651469	100648768	100650220	100646153	100646087	100653351	100651950	100646872	100649202	100650702	
843032	100633200	100637151	100640893	100646555	100637136	100637175	100646087	100651182	100651469	100644052	
3900781	100651469	100650220	100646153	100648768	100646087	100649040	100653327	100646872	100651950	100650702	
143162	100649537	100645962	100646087	100649503	100651130	100648768	100651469	100649260	100650220	100650633	
3540622	100649202	100645962	100649537	100650633	100651212	100646153	100650824	100649503	100646087	100647243	
7133972	100651469	100650156	100653403	100650144	100649853	100651344	100649924	100648768	100646153	100649040	
3380432	100646153	100648768	100646120	100648752	100647521	100647662	100648582	100648634	100647907	100647931	
11480876	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
8201805	100651215	100651048	100650992	100650742	100650220	100650720	100650696	100650677	100650174	100650617	
32967	100649537	100646087	100645962	100650824	100651130	100649260	100646153	100649503	100651212	100646680	
6605529	100650220	100649202	100646153	100649503	100646087	100649040	100648768	100651130	100650702	100651344	
992551	100646087	100643481	100642763	100643352	100643299	100643267	100643203	100645338	100646483	100648768	
4180227	100646153	100637151	100646722	100645485	100637136	100646120	100646872	100644648	100647915	100645338	
9934455	100651469	100651950	100651344	100650220	100651276	100651880	100651265	100650174	100651247	100651809	
50189	100645962	100646153	100646080	100649202	100645335	100649537	100646087	100651130	100650633	100633200	
981866	100644648	100644566	100646153	100644102	100645485	100645359	100642763	100646120	100645310	100644937	
11717481	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
11340076	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
9463547	100651469	100650220	100633200	100648768	100646153	100650702	100653403	100646087	100637151	100640893	
1008115	100643328	100643866	100643789	100643718	100643277	100643494	100643431	100643210	100642745	100642620	
12964809	100646153	100646087	100651469	100633200	100637151	100650220	100648768	100653403	100649202	100649537	
778400	100651469	100649924	100649853	100651344	100649574	100651276	100651265	100651247	100646153	100651048	
4881953	100651469	100650220	100652447	100651950	100652409	100651344	100648768	100650174	100652271	100646153	
1773245	100646153	100649260	100649503	100646680	100651130	100647825	100648598	100651212	100648768	100645906	
3732726	100646872	100647336	100646947	100646782	100648768	100651469	100646153	100646770	100647416	100650220	
143204	100651469	100649040	100651344	100647915	100651276	100646087	100648984	100651265	100651247	100647885	
